Date,BTC,SP500,GOLD,VIX
2020-06-19,9288.0185546875,3097.739990234375,1745.9000244140625,35.119998931884766
2020-06-20,9332.3408203125,,,
2020-06-21,9303.6298828125,,,
2020-06-22,9648.7177734375,3117.860107421875,1756.699951171875,31.770000457763672
2020-06-23,9629.658203125,3131.2900390625,1772.0999755859375,31.3700008392334
2020-06-24,9313.6103515625,3050.330078125,1765.800048828125,33.84000015258789
2020-06-25,9264.8134765625,3083.760009765625,1762.0999755859375,32.220001220703125
2020-06-26,9162.91796875,3009.050048828125,1772.5,34.72999954223633
2020-06-27,9045.390625,,,
2020-06-28,9143.58203125,,,
2020-06-29,9190.8544921875,3053.239990234375,1774.800048828125,31.780000686645508
2020-06-30,9137.9931640625,3100.2900390625,1793.0,30.43000030517578
2020-07-01,9228.3251953125,3115.860107421875,1773.199951171875,28.6200008392334
2020-07-02,9123.41015625,3130.010009765625,1784.0,27.68000030517578
2020-07-03,9087.3037109375,,,
2020-07-04,9132.48828125,,,
2020-07-05,9073.9423828125,,,
2020-07-06,9375.474609375,3179.719970703125,1788.5,27.940000534057617
2020-07-07,9252.27734375,3145.320068359375,1804.199951171875,29.43000030517578
2020-07-08,9428.3330078125,3169.93994140625,1815.5,28.079999923706055
2020-07-09,9277.9677734375,3152.050048828125,1799.199951171875,29.260000228881836
2020-07-10,9278.8076171875,3185.0400390625,1798.199951171875,27.290000915527344
2020-07-11,9240.3466796875,,,
2020-07-12,9276.5,,,
2020-07-13,9243.6142578125,3155.219970703125,1811.0,32.189998626708984
2020-07-14,9243.2138671875,3197.52001953125,1810.5999755859375,29.520000457763672
2020-07-15,9192.8369140625,3226.56005859375,1811.4000244140625,27.760000228881836
2020-07-16,9132.2275390625,3215.570068359375,1798.699951171875,28.0
2020-07-17,9151.392578125,3224.72998046875,1808.300048828125,25.68000030517578
2020-07-18,9159.0400390625,,,
2020-07-19,9185.8173828125,,,
2020-07-20,9164.2314453125,3251.840087890625,1815.9000244140625,24.459999084472656
2020-07-21,9374.8876953125,3257.300048828125,1842.4000244140625,24.84000015258789
2020-07-22,9525.36328125,3276.02001953125,1864.0999755859375,24.31999969482422
2020-07-23,9581.072265625,3235.659912109375,1889.0999755859375,26.079999923706055
2020-07-24,9536.892578125,3215.6298828125,1897.300048828125,25.84000015258789
2020-07-25,9677.11328125,,,
2020-07-26,9905.1669921875,,,
2020-07-27,10990.873046875,3239.409912109375,1931.0,24.739999771118164
2020-07-28,10912.8232421875,3218.43994140625,1944.699951171875,25.440000534057617
2020-07-29,11100.4677734375,3258.43994140625,1953.5,24.100000381469727
2020-07-30,11111.2138671875,3246.219970703125,1942.300048828125,24.760000228881836
2020-07-31,11323.466796875,3271.1201171875,1962.800048828125,24.459999084472656
2020-08-01,11759.5927734375,,,
2020-08-02,11053.6142578125,,,
2020-08-03,11246.3486328125,3294.610107421875,1966.0,24.280000686645508
2020-08-04,11205.892578125,3306.510009765625,2001.199951171875,23.760000228881836
2020-08-05,11747.0224609375,3327.77001953125,2031.0999755859375,22.989999771118164
2020-08-06,11779.7734375,3349.159912109375,2051.5,22.649999618530273
2020-08-07,11601.47265625,3351.280029296875,2010.0999755859375,22.209999084472656
2020-08-08,11754.0458984375,,,
2020-08-09,11675.7392578125,,,
2020-08-10,11878.111328125,3360.469970703125,2024.4000244140625,22.1299991607666
2020-08-11,11410.525390625,3333.68994140625,1932.5999755859375,24.030000686645508
2020-08-12,11584.9345703125,3380.35009765625,1934.9000244140625,22.280000686645508
2020-08-13,11784.1376953125,3373.429931640625,1956.699951171875,22.1299991607666
2020-08-14,11768.87109375,3372.85009765625,1937.0,22.049999237060547
2020-08-15,11865.6982421875,,,
2020-08-16,11892.8037109375,,,
2020-08-17,12254.40234375,3381.989990234375,1985.0,21.350000381469727
2020-08-18,11991.2333984375,3389.780029296875,1999.4000244140625,21.510000228881836
2020-08-19,11758.283203125,3374.85009765625,1958.699951171875,22.540000915527344
2020-08-20,11878.3720703125,3385.510009765625,1933.800048828125,22.719999313354492
2020-08-21,11592.4892578125,3397.159912109375,1934.5999755859375,22.540000915527344
2020-08-22,11681.8251953125,,,
2020-08-23,11664.84765625,,,
2020-08-24,11774.595703125,3431.280029296875,1927.699951171875,22.3700008392334
2020-08-25,11366.134765625,3443.6201171875,1911.800048828125,22.030000686645508
2020-08-26,11488.36328125,3478.72998046875,1940.699951171875,23.270000457763672
2020-08-27,11323.3974609375,3484.550048828125,1921.5999755859375,24.469999313354492
2020-08-28,11542.5,3508.010009765625,1964.5999755859375,22.959999084472656
2020-08-29,11506.865234375,,,
2020-08-30,11711.505859375,,,
2020-08-31,11680.8203125,3500.31005859375,1967.5999755859375,26.40999984741211
2020-09-01,11970.478515625,3526.64990234375,1968.199951171875,26.1200008392334
2020-09-02,11414.0341796875,3580.840087890625,1934.4000244140625,26.56999969482422
2020-09-03,10245.296875,3455.06005859375,1927.5999755859375,33.599998474121094
2020-09-04,10511.8134765625,3426.9599609375,1923.9000244140625,30.75
2020-09-05,10169.5673828125,,,
2020-09-06,10280.3515625,,,
2020-09-07,10369.5634765625,,,
2020-09-08,10131.5166015625,3331.840087890625,1933.0,31.459999084472656
2020-09-09,10242.34765625,3398.9599609375,1944.699951171875,28.809999465942383
2020-09-10,10363.138671875,3339.18994140625,1954.199951171875,29.709999084472656
2020-09-11,10400.9150390625,3340.969970703125,1937.800048828125,26.8700008392334
2020-09-12,10442.1708984375,,,
2020-09-13,10323.755859375,,,
2020-09-14,10680.837890625,3383.5400390625,1953.0999755859375,25.850000381469727
2020-09-15,10796.951171875,3401.199951171875,1956.300048828125,25.59000015258789
2020-09-16,10974.9052734375,3385.489990234375,1960.199951171875,26.040000915527344
2020-09-17,10948.990234375,3357.010009765625,1940.0,26.459999084472656
2020-09-18,10944.5859375,3319.469970703125,1952.0999755859375,25.829999923706055
2020-09-19,11094.3466796875,,,
2020-09-20,10938.271484375,,,
2020-09-21,10462.259765625,3281.06005859375,1901.199951171875,27.780000686645508
2020-09-22,10538.4599609375,3315.570068359375,1898.5999755859375,26.860000610351562
2020-09-23,10246.1865234375,3236.919921875,1859.9000244140625,28.579999923706055
2020-09-24,10760.06640625,3246.590087890625,1868.300048828125,28.510000228881836
2020-09-25,10692.716796875,3298.4599609375,1857.699951171875,26.3799991607666
2020-09-26,10750.7236328125,,,
2020-09-27,10775.26953125,,,
2020-09-28,10709.65234375,3351.60009765625,1872.800048828125,26.190000534057617
2020-09-29,10844.640625,3335.469970703125,1894.300048828125,26.270000457763672
2020-09-30,10784.4912109375,3363.0,1887.5,26.3700008392334
2020-10-01,10619.4521484375,3380.800048828125,1908.4000244140625,26.700000762939453
2020-10-02,10575.974609375,3348.419921875,1900.199951171875,27.6299991607666
2020-10-03,10549.3291015625,,,
2020-10-04,10669.5830078125,,,
2020-10-05,10793.33984375,3408.60009765625,1912.5,27.959999084472656
2020-10-06,10604.40625,3360.969970703125,1901.0999755859375,29.479999542236328
2020-10-07,10668.96875,3419.43994140625,1883.5999755859375,28.059999465942383
2020-10-08,10915.685546875,3446.830078125,1888.5999755859375,26.360000610351562
2020-10-09,11064.4580078125,3477.139892578125,1919.5,25.0
2020-10-10,11296.361328125,,,
2020-10-11,11384.181640625,,,
2020-10-12,11555.36328125,3534.219970703125,1922.5,25.06999969482422
2020-10-13,11425.8994140625,3511.929931640625,1888.5,26.06999969482422
2020-10-14,11429.5068359375,3488.669921875,1901.300048828125,26.399999618530273
2020-10-15,11495.349609375,3483.340087890625,1903.199951171875,26.969999313354492
2020-10-16,11322.123046875,3483.81005859375,1900.800048828125,27.40999984741211
2020-10-17,11358.1015625,,,
2020-10-18,11483.359375,,,
2020-10-19,11742.037109375,3426.919921875,1906.4000244140625,29.18000030517578
2020-10-20,11916.3349609375,3443.1201171875,1910.4000244140625,29.350000381469727
2020-10-21,12823.689453125,3435.56005859375,1924.5999755859375,28.649999618530273
2020-10-22,12965.8916015625,3453.489990234375,1901.0999755859375,28.110000610351562
2020-10-23,12931.5390625,3465.389892578125,1902.0,27.549999237060547
2020-10-24,13108.0625,,,
2020-10-25,13031.173828125,,,
2020-10-26,13075.248046875,3400.969970703125,1902.699951171875,32.459999084472656
2020-10-27,13654.21875,3390.679931640625,1908.800048828125,33.349998474121094
2020-10-28,13271.28515625,3271.030029296875,1876.199951171875,40.279998779296875
2020-10-29,13437.8828125,3310.110107421875,1865.5999755859375,37.59000015258789
2020-10-30,13546.5224609375,3269.9599609375,1877.4000244140625,38.02000045776367
2020-10-31,13780.9951171875,,,
2020-11-01,13737.109375,,,
2020-11-02,13550.4892578125,3310.239990234375,1890.4000244140625,37.130001068115234
2020-11-03,13950.30078125,3369.159912109375,1908.5,35.54999923706055
2020-11-04,14133.70703125,3443.43994140625,1894.5999755859375,29.56999969482422
2020-11-05,15579.8486328125,3510.449951171875,1945.300048828125,27.579999923706055
2020-11-06,15565.880859375,3509.43994140625,1950.300048828125,24.860000610351562
2020-11-07,14833.75390625,,,
2020-11-08,15479.5673828125,,,
2020-11-09,15332.3154296875,3550.5,1853.199951171875,25.75
2020-11-10,15290.90234375,3545.530029296875,1875.4000244140625,24.799999237060547
2020-11-11,15701.33984375,3572.659912109375,1860.699951171875,23.450000762939453
2020-11-12,16276.34375,3537.010009765625,1872.5999755859375,25.350000381469727
2020-11-13,16317.80859375,3585.14990234375,1885.699951171875,23.100000381469727
2020-11-14,16068.138671875,,,
2020-11-15,15955.587890625,,,
2020-11-16,16716.111328125,3626.909912109375,1887.300048828125,22.450000762939453
2020-11-17,17645.40625,3609.530029296875,1884.5,22.709999084472656
2020-11-18,17804.005859375,3567.7900390625,1873.5,23.84000015258789
2020-11-19,17817.08984375,3581.8701171875,1861.0999755859375,23.110000610351562
2020-11-20,18621.314453125,3557.5400390625,1872.5999755859375,23.700000762939453
2020-11-21,18642.232421875,,,
2020-11-22,18370.001953125,,,
2020-11-23,18364.12109375,3577.590087890625,1837.800048828125,22.65999984741211
2020-11-24,19107.46484375,3635.409912109375,1804.800048828125,21.639999389648438
2020-11-25,18732.12109375,3629.64990234375,1805.699951171875,21.25
2020-11-26,17150.623046875,,,
2020-11-27,17108.40234375,3638.35009765625,1781.9000244140625,20.84000015258789
2020-11-28,17717.4140625,,,
2020-11-29,18177.484375,,,
2020-11-30,19625.8359375,3621.6298828125,1775.699951171875,20.56999969482422
2020-12-01,18802.998046875,3662.449951171875,1814.0999755859375,20.770000457763672
2020-12-02,19201.091796875,3669.010009765625,1825.699951171875,21.170000076293945
2020-12-03,19445.3984375,3666.719970703125,1836.800048828125,21.280000686645508
2020-12-04,18699.765625,3699.1201171875,1835.9000244140625,20.790000915527344
2020-12-05,19154.23046875,,,
2020-12-06,19345.12109375,,,
2020-12-07,19191.630859375,3691.9599609375,1861.800048828125,21.299999237060547
2020-12-08,18321.14453125,3702.25,1870.800048828125,20.68000030517578
2020-12-09,18553.916015625,3672.820068359375,1834.5999755859375,22.270000457763672
2020-12-10,18264.9921875,3668.10009765625,1833.5999755859375,22.520000457763672
2020-12-11,18058.904296875,3663.4599609375,1839.800048828125,23.309999465942383
2020-12-12,18803.65625,,,
2020-12-13,19142.3828125,,,
2020-12-14,19246.64453125,3647.489990234375,1828.699951171875,24.719999313354492
2020-12-15,19417.076171875,3694.6201171875,1852.300048828125,22.889999389648438
2020-12-16,21310.59765625,3701.169921875,1856.0999755859375,22.5
2020-12-17,22805.162109375,3722.47998046875,1887.199951171875,21.93000030517578
2020-12-18,23137.9609375,3709.409912109375,1885.699951171875,21.56999969482422
2020-12-19,23869.83203125,,,
2020-12-20,23477.294921875,,,
2020-12-21,22803.08203125,3694.919921875,1879.199951171875,25.15999984741211
2020-12-22,23783.029296875,3687.260009765625,1866.5999755859375,24.229999542236328
2020-12-23,23241.345703125,3690.010009765625,1874.699951171875,23.309999465942383
2020-12-24,23735.94921875,3703.06005859375,1879.9000244140625,21.530000686645508
2020-12-25,24664.791015625,,,
2020-12-26,26437.037109375,,,
2020-12-27,26272.294921875,,,
2020-12-28,27084.80859375,3735.360107421875,1877.199951171875,21.700000762939453
2020-12-29,27362.4375,3727.0400390625,1879.699951171875,23.079999923706055
2020-12-30,28840.953125,3732.0400390625,1891.0,22.770000457763672
2020-12-31,29001.720703125,3756.070068359375,1893.0999755859375,22.75
2021-01-01,29374.15234375,,,
2021-01-02,32127.267578125,,,
2021-01-03,32782.0234375,,,
2021-01-04,31971.9140625,3700.64990234375,1944.699951171875,26.969999313354492
2021-01-05,33992.4296875,3726.860107421875,1952.699951171875,25.34000015258789
2021-01-06,36824.36328125,3748.139892578125,1906.9000244140625,25.06999969482422
2021-01-07,39371.04296875,3803.7900390625,1912.300048828125,22.3700008392334
2021-01-08,40797.609375,3824.679931640625,1834.0999755859375,21.559999465942383
2021-01-09,40254.546875,,,
2021-01-10,38356.44140625,,,
2021-01-11,35566.65625,3799.610107421875,1849.5999755859375,24.079999923706055
2021-01-12,33922.9609375,3801.18994140625,1842.9000244140625,23.329999923706055
2021-01-13,37316.359375,3809.840087890625,1853.5999755859375,22.209999084472656
2021-01-14,39187.328125,3795.5400390625,1850.300048828125,23.25
2021-01-15,36825.3671875,3768.25,1829.300048828125,24.34000015258789
2021-01-16,36178.140625,,,
2021-01-17,35791.27734375,,,
2021-01-18,36630.07421875,,,
2021-01-19,36069.8046875,3798.909912109375,1839.5,23.239999771118164
2021-01-20,35547.75,3851.85009765625,1865.9000244140625,21.579999923706055
2021-01-21,30825.69921875,3853.070068359375,1865.300048828125,21.31999969482422
2021-01-22,33005.76171875,3841.469970703125,1855.699951171875,21.90999984741211
2021-01-23,32067.642578125,,,
2021-01-24,32289.37890625,,,
2021-01-25,32366.392578125,3855.360107421875,1854.9000244140625,23.190000534057617
2021-01-26,32569.849609375,3849.6201171875,1850.699951171875,23.020000457763672
2021-01-27,30432.546875,3750.77001953125,1844.9000244140625,37.209999084472656
2021-01-28,33466.09765625,3787.3798828125,1837.9000244140625,30.209999084472656
2021-01-29,34316.38671875,3714.239990234375,1847.300048828125,33.09000015258789
2021-01-30,34269.5234375,,,
2021-01-31,33114.359375,,,
2021-02-01,33537.17578125,3773.860107421875,1860.800048828125,30.239999771118164
2021-02-02,35510.2890625,3826.31005859375,1830.5,25.559999465942383
2021-02-03,37472.08984375,3830.169921875,1832.199951171875,22.90999984741211
2021-02-04,36926.06640625,3871.739990234375,1788.9000244140625,21.770000457763672
2021-02-05,38144.30859375,3886.830078125,1810.9000244140625,20.8700008392334
2021-02-06,39266.01171875,,,
2021-02-07,38903.44140625,,,
2021-02-08,46196.46484375,3915.590087890625,1831.9000244140625,21.239999771118164
2021-02-09,46481.10546875,3911.22998046875,1835.300048828125,21.6299991607666
2021-02-10,44918.18359375,3909.8798828125,1840.5999755859375,21.989999771118164
2021-02-11,47909.33203125,3916.3798828125,1824.9000244140625,21.25
2021-02-12,47504.8515625,3934.830078125,1821.5999755859375,19.969999313354492
2021-02-13,47105.515625,,,
2021-02-14,48717.2890625,,,
2021-02-15,47945.05859375,,,
2021-02-16,49199.87109375,3932.590087890625,1797.199951171875,21.459999084472656
2021-02-17,52149.0078125,3931.330078125,1771.0999755859375,21.5
2021-02-18,51679.796875,3913.969970703125,1773.4000244140625,22.489999771118164
2021-02-19,55888.1328125,3906.7099609375,1775.800048828125,22.049999237060547
2021-02-20,56099.51953125,,,
2021-02-21,57539.9453125,,,
2021-02-22,54207.3203125,3876.5,1806.699951171875,23.450000762939453
2021-02-23,48824.42578125,3881.3701171875,1804.4000244140625,23.110000610351562
2021-02-24,49705.33203125,3925.429931640625,1796.4000244140625,21.34000015258789
2021-02-25,47093.8515625,3829.340087890625,1774.4000244140625,28.889999389648438
2021-02-26,46339.76171875,3811.14990234375,1728.0999755859375,27.950000762939453
2021-02-27,46188.453125,,,
2021-02-28,45137.76953125,,,
2021-03-01,49631.2421875,3901.820068359375,1722.5,23.350000381469727
2021-03-02,48378.98828125,3870.2900390625,1733.0999755859375,24.100000381469727
2021-03-03,50538.2421875,3819.719970703125,1715.300048828125,26.670000076293945
2021-03-04,48561.16796875,3768.469970703125,1700.199951171875,28.56999969482422
2021-03-05,48927.3046875,3841.93994140625,1698.0,24.65999984741211
2021-03-06,48912.3828125,,,
2021-03-07,51206.69140625,,,
2021-03-08,52246.5234375,3821.35009765625,1677.699951171875,25.469999313354492
2021-03-09,54824.1171875,3875.43994140625,1716.5999755859375,24.030000686645508
2021-03-10,56008.55078125,3898.81005859375,1721.5,22.559999465942383
2021-03-11,57805.12109375,3939.340087890625,1722.300048828125,21.90999984741211
2021-03-12,57332.08984375,3943.340087890625,1719.5,20.690000534057617
2021-03-13,61243.0859375,,,
2021-03-14,59302.31640625,,,
2021-03-15,55907.19921875,3968.93994140625,1728.9000244140625,20.030000686645508
2021-03-16,56804.90234375,3962.7099609375,1730.5999755859375,19.790000915527344
2021-03-17,58870.89453125,3974.1201171875,1726.800048828125,19.229999542236328
2021-03-18,57858.921875,3915.4599609375,1732.199951171875,21.579999923706055
2021-03-19,58346.65234375,3913.10009765625,1741.4000244140625,20.950000762939453
2021-03-20,58313.64453125,,,
2021-03-21,57523.421875,,,
2021-03-22,54529.14453125,3940.590087890625,1737.800048828125,18.8799991607666
