Date,btc_ret,sp500_ret,gold_ret,vix_ret,btc_vol_7d,sp500_vol_7d,vix_vol_7d,btc_vol_30d,sp500_vol_30d,vix_vol_30d,btc_mom7,sp500_mom7,btc_mom30,sp500_mom30,btc_ret_lag1,btc_ret_lag2,btc_ret_lag3,btc_ret_lag4,btc_ret_lag5,sp500_ret_lag1,sp500_ret_lag2,sp500_ret_lag3,vix_lag1,vix_lag2,vix_lag3,btc_sp500_ratio_lag1,btc_gold_ratio_lag1,sp500_gold_ratio_lag1,vix_level_lag1,vix_change,vix_zscore,btc_sp500_corr30,target
2023-11-21,-0.045392621921948366,-0.002022975931757968,0.010862615061766792,-0.004484272494153086,0.6475607024963052,0.1148164541587691,0.4667642624113864,0.4962312594558243,0.14599192604407282,0.9840756851465103,-0.02057374456435368,0.007911985078200345,0.07002736104488383,0.04561521397446322,0.023768640830835592,0.01214874696667944,-0.046629756190665436,0.06384619927627835,-0.02678435783979465,0.007363103793795633,0.0012812279371779871,0.0011897193967137305,13.40999984741211,13.800000190734863,14.319999694824219,8.24143968549884,18.949768901517764,2.299327499157785,13.40999984741211,-0.05999946594238281,-1.3088665821340122,-0.040139485104117134,1
2023-11-22,0.04420138946783627,0.004052905094313324,-0.00395922248666503,-0.03817257239318107,0.698130910554048,0.10994780436203898,0.3395209929601917,0.49906900552844247,0.14595311300351801,0.9775362822988004,0.019983409603650637,0.007368547636160017,0.10674647866152664,0.0484148989640083,-0.045392621921948366,0.023768640830835592,0.01214874696667944,-0.046629756190665436,0.06384619927627835,-0.002022975931757968,0.007363103793795633,0.0012812279371779871,13.350000381469727,13.40999984741211,13.800000190734863,7.891651288818107,17.913175424065038,2.2698893765677024,13.350000381469727,-0.5,-1.4026381097426976,-0.018676485971887234,1
2023-11-23,-0.003819999415433914,0.0,0.0,0.0,0.6691574459276385,0.04782442033854107,0.31877642804588546,0.4989305053438089,0.1442349675053489,0.9689024908442994,0.009211792960482468,0.0054340844673710365,0.09119941007377408,0.0467529978554142,0.04420138946783627,-0.045392621921948366,0.023768640830835592,0.01214874696667944,-0.046629756190665436,0.004052905094313324,-0.002022975931757968,0.007363103793795633,12.850000381469727,13.350000381469727,13.40999984741211,8.214935386550176,18.796996778567312,2.288149071670426,12.850000381469727,0.0,-1.3149655183339248,-0.03064865624261365,0
2023-11-24,0.01148288092363248,0.0005966956096450322,0.005408630384414501,-0.030820324606726488,0.5439580010699532,0.048482518386123136,0.3124887388622172,0.49847306667202324,0.14291977515215987,0.8514889384498999,0.021500340105968796,0.004246916554456748,0.09223378500590096,0.04552391364391384,-0.003819999415433914,0.04420138946783627,-0.045392621921948366,0.023768640830835592,0.01214874696667944,0.0,0.004052905094313324,-0.002022975931757968,12.850000381469727,12.850000381469727,13.350000381469727,8.183614199721001,18.725329234000522,2.288149071670426,12.850000381469727,-0.3900003433227539,-1.3446986991746066,-0.03690099081730727,0
2023-11-27,-0.012434083649412868,-0.0019560693168983586,0.004783316372955456,0.018290732238712026,0.45363625219178716,0.05350528067058188,0.3469197513400486,0.481025061806039,0.14080580690818092,0.800346115263038,0.004604725751788719,0.0009556457586488154,0.06971838841497169,0.04207250667014195,0.01148288092363248,-0.003819999415433914,0.04420138946783627,-0.045392621921948366,0.023768640830835592,0.0005966956096450322,0.0,0.004052905094313324,12.460000038146973,12.850000381469727,12.850000381469727,8.273189220958695,18.83941772544873,2.2771650958644,12.460000038146973,0.22999954223632812,-1.1872524132655924,-0.08623711652594147,0
2023-11-28,0.015367313611233842,0.0009796385280502918,0.013772846290545529,0.0,0.4563840111755721,0.05354757451520501,0.3291195088901782,0.4798694923634473,0.1407460441754865,0.7878548790071384,0.015333803128843027,0.0006515530809267922,0.07658215343020758,0.041649164868210686,-0.012434083649412868,0.01148288092363248,-0.003819999415433914,0.04420138946783627,-0.045392621921948366,-0.0019560693168983586,0.0005966956096450322,0.0,12.6899995803833,12.460000038146973,12.850000381469727,8.186955195363247,18.517828345043824,2.26186999967113,12.6899995803833,0.0,-1.110655750538837,-0.08914453609723869,0
2023-11-29,0.0007241750284948421,-0.0009466966151019382,0.0036214312587581126,0.022595427349522586,0.43654080192113787,0.03335280888043871,0.3620241459597729,0.4791260818019805,0.13377002727674428,0.7544446478923997,0.014585173954403396,-0.00039570696024870955,0.0677097857250275,0.038794858791832754,0.015367313611233842,-0.012434083649412868,0.01148288092363248,-0.003819999415433914,0.04420138946783627,0.0009796385280502918,-0.0019560693168983586,0.0005966956096450322,12.6899995803833,12.6899995803833,12.460000038146973,8.305597896320007,18.547377968884486,2.233117735822769,12.6899995803833,0.28999996185302734,-0.9517513399257401,-0.11680589933640317,0
2023-11-30,-0.0038571889984724806,0.003776931264994605,-0.004406156206906349,-0.004633171749536602,0.29875145141055637,0.03590084077848559,0.36202228425106725,0.48053971599585565,0.1302483578501172,0.6632816062785759,0.003384616362239079,0.0024554072983933306,0.054682904537826094,0.04043141775557135,0.0007241750284948421,0.015367313611233842,-0.012434083649412868,0.01148288092363248,-0.003819999415433914,-0.0009466966151019382,0.0009796385280502918,-0.0019560693168983586,12.979999542236328,12.6899995803833,12.6899995803833,8.319487084622196,18.493719231599247,2.2229398331278354,12.979999542236328,-0.05999946594238281,-0.9189671673237957,-0.1165701497069153,0
2023-12-01,0.02555073011462817,0.005856558953846637,0.016013593082084946,-0.0227015588361216,0.2099750014081357,0.043350535007245034,0.3100762910533276,0.47780101786659357,0.12274423227674156,0.6567986633882664,0.024459919175076283,0.007143391644090613,0.07297016561145098,0.043607191961608116,-0.0038571889984724806,0.0007241750284948421,0.015367313611233842,-0.012434083649412868,0.01148288092363248,0.003776931264994605,-0.0009466966151019382,0.0009796385280502918,12.920000076293945,12.979999542236328,12.6899995803833,8.256216932941978,18.50387446420919,2.2412049749297966,12.920000076293945,-0.28999996185302734,-0.9741554812251704,-0.062166390845601334,0
2023-12-04,0.08164678054577372,-0.005423188063826943,-0.022906437155782732,0.0350093947727438,0.49575239358355433,0.05898027333319801,0.38409096224731104,0.4333120229110543,0.12439815829247959,0.6594851979268309,0.09223366059302296,0.0012836326354235261,0.15475610335148815,0.03519816378682128,0.02555073011462817,-0.0038571889984724806,0.0007241750284948421,0.015367313611233842,-0.012434083649412868,0.005856558953846637,0.003776931264994605,-0.0009466966151019382,12.630000114440918,12.920000076293945,12.979999542236328,8.420427974998836,18.681192660550458,2.218556196432883,12.630000114440918,0.4499998092651367,-0.7637100922435256,-0.09256821391387268,0
2023-12-05,0.04882523455973004,-0.0005690315939348026,-0.0027704839468059126,-0.017740499168593812,0.5281075302428208,0.05924108668259199,0.34210794578705117,0.4469620927776162,0.12396777474035564,0.6375660014483953,0.1203988010144057,0.00046850431925204994,0.2013240976296813,0.03211922302625303,0.08164678054577372,0.02555073011462817,-0.0038571889984724806,0.0007241750284948421,0.015367313611233842,-0.005423188063826943,0.005856558953846637,0.003776931264994605,13.079999923706055,12.630000114440918,12.920000076293945,9.186459661056647,20.740130508670937,2.2576848180798916,13.079999923706055,-0.22999954223632812,-0.7954227019881696,-0.1216111545134262,0
2023-12-06,-0.007610515703398493,-0.003913851944943747,0.005927406833356961,0.009295177888952625,0.5154392869294275,0.06332092181147246,0.33084279375842857,0.4485982989851388,0.11495150555748089,0.60058416667169,0.08629656343775172,-0.003405524212121036,0.18228822116160326,0.02528730024566439,0.04882523455973004,0.08164678054577372,0.02555073011462817,-0.0038571889984724806,0.0007241750284948421,-0.0005690315939348026,-0.005423188063826943,0.005856558953846637,12.850000381469727,13.079999923706055,12.630000114440918,9.651611440960872,21.83831976096111,2.2626604784648254,12.850000381469727,0.11999988555908203,-0.7047395346303984,-0.08663896630375213,0
2023-12-07,-0.010427160036986542,0.007936610684821922,-0.00029552536040616107,0.006915137061659103,0.5532260274717457,0.07965182010940529,0.3307074041971595,0.44871907436018893,0.10705823304523192,0.5930100512940142,0.0545963711657258,0.0035713569303044146,0.16047330779173485,0.029987740257114925,-0.007610515703398493,0.04882523455973004,0.08164678054577372,0.02555073011462817,-0.0038571889984724806,-0.003913851944943747,-0.0005690315939348026,-0.005423188063826943,12.970000267028809,12.850000381469727,13.079999923706055,9.615998543744757,21.54466649224329,2.2405022623737993,12.970000267028809,0.09000015258789062,-0.6328728435474475,-0.15786517064871314,0
2023-12-08,0.01998568323480024,0.0040871341465037936,-0.01568969924387106,-0.05589806201597754,0.5379753581728363,0.08031539607772555,0.45744993963208963,0.4476688784179792,0.10417316927778802,0.589506260866977,0.05277476703732531,0.005989675934412464,0.17314809057882852,0.0304487952594108,-0.010427160036986542,-0.007610515703398493,0.04882523455973004,0.08164678054577372,0.02555073011462817,0.007936610684821922,-0.003913851944943747,-0.0005690315939348026,13.0600004196167,12.970000267028809,12.850000381469727,9.441024064004852,21.327485857337518,2.2590225078073223,13.0600004196167,-0.7100000381469727,-1.0225003204604322,-0.1859147889176616,1
2023-12-11,-0.06846730761514239,0.003916813547781492,-0.01021061033941788,0.022418851461215666,0.7616559524056035,0.08047310899090038,0.49115030107164326,0.49953643778849677,0.10123096305118988,0.5760428636027579,-0.028574166560357273,0.008218218656984355,0.0890136481139625,0.03098856317148968,0.01998568323480024,-0.010427160036986542,-0.007610515703398493,0.04882523455973004,0.08164678054577372,0.0040871341465037936,0.007936610684821922,-0.003913851944943747,12.350000381469727,13.0600004196167,12.970000267028809,9.59232217184973,22.102087015611534,2.3041435243359314,12.350000381469727,0.2799997329711914,-0.9055491795259326,-0.18994009833282555,1
2023-12-12,0.004991678164292342,0.0045888127956924,-0.00010109265866683018,-0.04535193559782461,0.7571606498002406,0.07804491503725897,0.5447204426514779,0.49953256956522185,0.10089519785699501,0.5446894403568184,-0.032700814746566054,0.011309095336631936,0.08796859798055112,0.032277626091149036,-0.06846730761514239,0.01998568323480024,-0.010427160036986542,-0.007610515703398493,0.04882523455973004,0.003916813547781492,0.0040871341465037936,0.007936610684821922,12.630000114440918,12.350000381469727,13.0600004196167,8.922524154787114,20.851280096688573,2.3369261584460315,12.630000114440918,-0.5600004196166992,-1.3903226793140904,-0.19015572840210146,1
2023-12-13,0.03416274957103686,0.01355834517501981,0.0022726708042306704,0.009892899244538936,0.6067014122105163,0.08941479008516268,0.4815591792247577,0.5041622507113589,0.10315946605822574,0.518895663271042,-0.002113731822706133,0.020753561482528493,0.11848490055451943,0.0427433607505201,0.004991678164292342,-0.06846730761514239,0.01998568323480024,-0.010427160036986542,-0.007610515703398493,0.0045888127956924,0.003916813547781492,0.0040871341465037936,12.069999694824219,12.630000114440918,12.350000381469727,8.926119454931907,20.95774174988511,2.3479118620024098,12.069999694824219,0.11999988555908203,-1.3098223574203143,-0.1554510713902979,0
2023-12-14,0.003101461159203954,0.002643565185154432,0.0238764749712153,0.02351141719134706,0.5172984245322634,0.08409336601881195,0.5163051358996159,0.5005174491969704,0.09257799384118326,0.49150508250214514,0.00451388512951123,0.018647248360790902,0.11412853593840189,0.042410992874664544,0.03416274957103686,0.004991678164292342,-0.06846730761514239,0.01998568323480024,-0.010427160036986542,0.01355834517501981,0.0045888127956924,0.003916813547781492,12.1899995803833,12.069999694824219,12.630000114440918,9.111944664589238,21.636856747723783,2.3745597174013526,12.1899995803833,0.28999996185302734,-0.9846993938777611,-0.1137279888422127,0
2023-12-15,-0.025761678809584642,-7.625240044859478e-05,-0.0044923807443041424,-0.016155425287520307,0.534581346662098,0.06949048569886838,0.5109743156947416,0.5081937495882792,0.09094609768450043,0.4763720727483047,-0.015065508494288782,0.013263015609457529,0.07908919354906008,0.039569675486047284,0.003101461159203954,0.03416274957103686,0.004991678164292342,-0.06846730761514239,0.01998568323480024,0.002643565185154432,0.01355834517501981,0.0045888127956924,12.479999542236328,12.1899995803833,12.069999694824219,9.116117942757633,21.191987829285306,2.3246724057713006,12.479999542236328,-0.19999980926513672,-1.1307684415924766,-0.0810654689010451,0
2023-12-18,0.016410875652475943,0.004518122263400515,0.0025695884133355284,0.0225452934750457,0.5494181020257074,0.06688992151716582,0.5377938225550462,0.509002238593808,0.09106158310785123,0.48358220116910294,0.0034847143258276425,0.013036047644482629,0.08985153040595217,0.04141281276748754,-0.025761678809584642,0.003101461159203954,0.03416274957103686,0.004991678164292342,-0.06846730761514239,-7.625240044859478e-05,0.002643565185154432,0.01355834517501981,12.279999732971191,12.479999542236328,12.1899995803833,8.884948123110625,20.74600876700527,2.334961158978842,12.279999732971191,0.2800006866455078,-0.7754485277274905,-0.07700423003791768,0
2023-12-19,-0.008316570718615267,0.005849267450818904,0.005953704386447858,-0.002391446852206076,0.5271554986210182,0.06699412981520983,0.40757398728466826,0.5105572743101736,0.09150580795472316,0.4836754917298118,0.00156075418218804,0.013902746259258913,0.07457269744627637,0.04453918410203017,0.016410875652475943,-0.025761678809584642,0.003101461159203954,0.03416274957103686,0.004991678164292342,0.004518122263400515,-7.625240044859478e-05,0.002643565185154432,12.5600004196167,12.279999732971191,12.479999542236328,8.991245451100548,21.035156706999327,2.33951534538795,12.5600004196167,-0.030000686645507812,-0.7599204962274195,-0.08468951994722525,0
2023-12-20,0.032164737244750545,-0.014793147965305628,-0.0019151099131709602,0.0870779087201619,0.34159177555659354,0.13708591148690027,0.6535769802133917,0.5162142024478721,0.10476046178146235,0.549338761357383,0.025935777738172794,-0.0032839348654485345,0.10222871222895735,0.026834807449151565,-0.008316570718615267,0.016410875652475943,-0.025761678809584642,0.003101461159203954,0.03416274957103686,0.005849267450818904,0.004518122263400515,-7.625240044859478e-05,12.529999732971191,12.5600004196167,12.279999732971191,8.864774819258825,20.737110889655064,2.3392710263326095,12.529999732971191,1.140000343322754,0.6541743317727057,-0.14543734174007528,0
2023-12-21,0.0049565656400486135,0.010248769307271876,0.0022584336059977327,-0.00146416263251253,0.3416052924003786,0.14498682197198817,0.5363181652659391,0.5120118852905972,0.10236006146742518,0.520779014700266,0.02272739070033647,0.003848660908080337,0.10105530721735567,0.03440295461252396,0.032164737244750545,-0.008316570718615267,0.016410875652475943,-0.025761678809584642,0.003101461159203954,-0.014793147965305628,0.005849267450818904,0.004518122263400515,13.670000076293945,12.529999732971191,12.5600004196167,9.290974297929761,21.45600884738265,2.309338951907717,13.670000076293945,-0.020000457763671875,0.796735280957422,-0.11204344873937742,0
2023-12-22,0.0029305657871948458,0.0016586821527610754,0.008788749383462259,-0.04648512304109983,0.2888623135015032,0.12530160795196682,0.6621459669890314,0.511040056466984,0.09520522911553746,0.49131717206864,0.02196064138864684,0.004072997512369003,0.09814601288279756,0.03357205327240309,0.0049565656400486135,0.032164737244750545,-0.008316570718615267,0.016410875652475943,-0.025761678809584642,0.010248769307271876,-0.014793147965305628,0.005849267450818904,13.649999618530273,13.670000076293945,12.529999732971191,9.241934448570074,21.51397816144064,2.3278652625337886,13.649999618530273,-0.619999885559082,-0.027071601857683213,-0.14544016704145016,0
2023-12-25,-0.008783463348485305,0.0,0.0,0.0,0.2984375622229794,0.12523510056449602,0.65628095676448,0.5062793175513478,0.09498359469657518,0.473780227408967,0.011047013029165775,0.0030115048446519577,0.08214083446550857,0.031008981683331438,0.0029305657871948458,0.0049565656400486135,0.032164737244750545,-0.008316570718615267,0.016410875652475943,0.0016586821527610754,0.010248769307271876,-0.014793147965305628,13.029999732971191,13.649999618530273,13.670000076293945,9.253696592199091,21.388313769407166,2.3113264581678217,13.029999732971191,0.0,0.06609166950453854,-0.15726117386354616,0
2023-12-26,-0.025374479539831175,0.004222761046978559,0.0005345192470838028,-0.003074557580709151,0.2969331375906646,0.12625211241143244,0.6421397709737603,0.5055034988010223,0.08153866103053127,0.460360378484368,-0.01620937920139187,0.005572228709028515,0.048969438754545624,0.033287748686539276,-0.008783463348485305,0.0029305657871948458,0.0049565656400486135,0.032164737244750545,-0.008316570718615267,0.0,0.0016586821527610754,0.010248769307271876,13.029999732971191,13.029999732971191,13.649999618530273,9.172773002301827,21.201272934987696,2.3113264581678217,13.029999732971191,-0.039999961853027344,0.06935856465821702,-0.08161089747841267,0
2023-12-27,0.021462391204340153,0.0014294356164229985,0.011449100696166307,-0.044066882988488563,0.3085507588990802,0.12467809224776563,0.7006148485623565,0.47749231641089623,0.08154737995865634,0.47530781098783925,0.0024187194842557602,0.005769408389034947,0.06684640471453207,0.03268968380195458,-0.025374479539831175,-0.008783463348485305,0.0029305657871948458,0.0049565656400486135,0.032164737244750545,0.004222761046978559,0.0,0.0016586821527610754,12.989999771118164,13.029999732971191,13.029999732971191,8.905262546468402,20.659024075644453,2.319866929003378,12.989999771118164,-0.5599994659423828,-0.9099105691339814,-0.08312308222112394,0
2023-12-28,-0.018938483263033618,0.0003701061103271183,-0.0038500458433421737,0.0032128510314717836,0.3303218377408928,0.12041492288209918,0.7011175099758908,0.4580408463009697,0.08165283515454312,0.47397392592094145,-0.017544145528820554,0.005689025552592097,0.04131440317310919,0.031029964655892694,0.021462391204340153,-0.025374479539831175,-0.008783463348485305,0.0029305657871948458,0.0049565656400486135,0.0014294356164229985,0.004222761046978559,0.0,12.430000305175781,12.989999771118164,13.029999732971191,9.085460194945693,20.8669280496354,2.29673870138618,12.430000305175781,0.039999961853027344,-0.826782510418493,-0.08711398144247222,0
2023-12-29,-0.01247437935200907,-0.0028304770367338357,-0.0055605396969713086,-0.0016051735149952427,0.25445915272030173,0.06584966289292474,0.34772132959742375,0.4604832376537649,0.08281748242342714,0.46395880377365156,-0.024737323177546733,0.0006980417907505032,0.023817929929363046,0.026229617728203536,-0.018938483263033618,0.021462391204340153,-0.025374479539831175,-0.008783463348485305,0.0029305657871948458,0.0003701061103271183,0.0014294356164229985,0.004222761046978559,12.470000267028809,12.430000305175781,12.989999771118164,8.911715554677219,20.554442102328817,2.306451768598139,12.470000267028809,-0.020000457763671875,-0.8365919708963108,-0.06548217240133589,0
2024-01-01,0.04795187702606525,0.0,0.0,0.0,0.4097416896734271,0.0339319486095622,0.3499281563854617,0.47432545925881037,0.08128373730495336,0.4578076562550407,0.0221590841289514,6.303026126586175e-06,0.06831408505171321,0.024595040581232075,-0.01247437935200907,-0.018938483263033618,0.021462391204340153,-0.025374479539831175,-0.008783463348485305,-0.0028304770367338357,0.0003701061103271183,0.0014294356164229985,12.449999809265137,12.470000267028809,12.430000305175781,8.826184927807553,20.4128221184977,2.312757129548191,12.449999809265137,0.0,-0.7830055553097328,-0.10514381689016417,0
2024-01-02,0.01774260401360504,-0.005676660799723162,0.0009692741355228508,0.05849620755206713,0.4221714369578266,0.04993367423083525,0.47455861791291026,0.45016980528985867,0.08335901582434671,0.4906206548131261,0.03716462769105,-0.005302777514327506,0.07947935008163132,0.017304609203500076,0.04795187702606525,-0.01247437935200907,-0.018938483263033618,0.021462391204340153,-0.025374479539831175,0.0,-0.0028304770367338357,0.0003701061103271183,12.449999809265137,12.449999809265137,12.470000267028809,9.259728608322247,21.415503356578622,2.312757129548191,12.449999809265137,0.75,1.1786179970825748,-0.169476483089614,0
2024-01-03,-0.04806495357875531,-0.008048618327197648,-0.014736982781769346,0.06169358073792997,0.5224322982031084,0.06771607789180059,0.5938257412689896,0.4641541559262516,0.08738245320680883,0.5088075603379387,-0.009009204230217005,-0.0118015509674676,0.024381101483312184,0.008081488258567804,0.01774260401360504,0.04795187702606525,-0.01247437935200907,-0.018938483263033618,0.021462391204340153,-0.005676660799723162,0.0,-0.0028304770367338357,13.199999809265137,12.449999809265137,12.449999809265137,9.47914388865759,21.777742141412823,2.2974376586340566,13.199999809265137,0.8400001525878906,2.7866510989616247,-0.07155934937279264,0
2024-01-04,0.030607357718285957,-0.003434271663317429,0.0039740504436172235,0.006389808914936812,0.5275631858435494,0.05488398492711025,0.587307862573483,0.469483241784543,0.08830876145771124,0.50882242219279,0.016219388960034387,-0.01263952779619848,0.050451499956444934,0.003678730794759666,-0.04806495357875531,0.01774260401360504,0.04795187702606525,-0.01247437935200907,-0.018938483263033618,-0.008048618327197648,-0.005676660799723162,0.0,14.039999961853027,13.199999809265137,12.449999809265137,9.107312568970565,21.06389578692387,2.312855260803331,14.039999961853027,0.09000015258789062,2.5387818298040123,-0.09566586184424695,0
2024-01-05,-0.0003900828451526924,0.0018240216394339805,4.895124937695209e-05,-0.05678379137481154,0.5159043697026975,0.0561370505050742,0.6408296120689958,0.4694629281120587,0.08833744814939279,0.5290537851549569,0.01342593509731338,-0.008320798969649434,0.044707572226778014,0.004522698198890396,0.030607357718285957,-0.04806495357875531,0.01774260401360504,0.04795187702606525,-0.01247437935200907,-0.003434271663317429,-0.008048618327197648,-0.005676660799723162,14.130000114440918,14.039999961853027,13.199999809265137,9.422677644597188,21.632434421352784,2.295784196093822,14.130000114440918,-0.7799997329711914,0.9486839954320291,-0.09620618980024295,1
2024-01-08,0.06163948142758775,0.014015945436353141,-0.007766098913480239,-0.020432073224587316,0.5965080110798131,0.1148616741340969,0.6668344915340146,0.49367190876674694,0.09553905441626405,0.5307841391167935,0.0627291845624427,0.006277606096396715,0.10268054651370417,0.01715595615615384,-0.0003900828451526924,0.030607357718285957,-0.04806495357875531,0.01774260401360504,0.04795187702606525,0.0018240216394339805,-0.003434271663317429,-0.008048618327197648,13.350000381469727,14.130000114440918,14.039999961853027,9.401837930932682,21.622939129625056,2.29986299364767,13.350000381469727,-0.2700004577636719,0.398559780716559,0.03381019202637353,1
2024-01-09,-0.01784541710643821,-0.0014789938523175842,-9.866823194536253e-05,-0.024769044342090624,0.6072404981718218,0.1140391798437859,0.6930967780394758,0.4985646736742677,0.09592610860065386,0.5360220083766765,0.030475388709958917,0.00519479209996776,0.07618018636542856,0.01419733973969839,0.06163948142758775,-0.0003900828451526924,0.030607357718285957,-0.04806495357875531,0.01774260401360504,0.014015945436353141,0.0018240216394339805,-0.003434271663317429,13.079999923706055,13.350000381469727,14.130000114440918,9.860419671311117,23.176998160512525,2.3505082879936623,13.079999923706055,-0.31999969482421875,-0.22741315997310776,0.04756664128932572,1
2024-01-10,0.01052203275194838,0.005649980650495912,-0.0023221142671955622,-0.005501047194517584,0.5563921202034339,0.11976593663180031,0.6950511613886199,0.49836683080834726,0.09640179696255817,0.5319839322614902,0.03326404550147033,0.010474697589379467,0.08019884682610412,0.018258421297226546,-0.01784541710643821,0.06163948142758775,-0.0003900828451526924,0.030607357718285957,-0.04806495357875531,-0.0014789938523175842,0.014015945436353141,0.0018240216394339805,12.760000228881836,13.079999923706055,13.350000381469727,9.700353299432356,22.769310063589934,2.347266059363255,12.760000228881836,-0.07000064849853516,-0.34420172527315324,0.047382878579571824,1
2024-01-11,-0.005574241147522551,-0.0006712808369611647,-0.0036669527431482853,-0.019897195079787117,0.5563828996431839,0.11264007377866171,0.5806002208969988,0.498714953418827,0.09641647782364184,0.5347834146581503,0.022952331625111455,0.008657886066818499,0.06706189455221634,0.016043514640356582,0.01052203275194838,-0.01784541710643821,0.06163948142758775,-0.0003900828451526924,0.030607357718285957,0.005649980650495912,-0.0014789938523175842,0.014015945436353141,12.6899995803833,12.760000228881836,13.079999923706055,9.747729241425464,23.06364864713099,2.366053475215143,12.6899995803833,-0.25,-0.789610473992668,0.0567043813434644,1
2024-01-12,-0.07884262883299366,0.0007506937530339595,0.015956951403282443,0.02068492486626542,0.6923418272529884,0.09325505543563456,0.39489109904871694,0.5535333002768097,0.09555049304742795,0.5344523622827158,-0.05461731230864919,0.007016696692452973,-0.01697726283401002,0.015445346282823458,-0.005574241147522551,0.01052203275194838,-0.01784541710643821,0.06163948142758775,-0.0003900828451526924,-0.0006712808369611647,0.005649980650495912,-0.0014789938523175842,12.4399995803833,12.6899995803833,12.760000228881836,9.700053483517557,23.019701540729354,2.3731520222898457,12.4399995803833,0.26000022888183594,-0.29547734609913745,0.04609074775380144,1
2024-01-15,-0.00799391997312505,0.0,0.0,0.0,0.6586263740893313,0.08627841009755767,0.3824757993465352,0.5020047450015608,0.0934827695642225,0.5241620569290184,-0.057188453023055086,0.004143489071041007,-0.02520058576713513,0.013909758375864056,-0.07884262883299366,-0.005574241147522551,0.01052203275194838,-0.01784541710643821,0.06163948142758775,0.0007506937530339595,-0.0006712808369611647,0.005649980650495912,12.699999809265137,12.4399995803833,12.6899995803833,8.957920174611658,20.937689446962484,2.3373382480348095,12.699999809265137,0.0,-0.27168349084724613,0.1558404698752733,1
2024-01-16,0.015011364505806485,-0.0037383190523568345,-0.010165310319773104,0.08596098276860784,0.6700269113373517,0.09511327323922587,0.6178382729263409,0.48287372833819664,0.09454516891156722,0.578686103519987,-0.039863315191379534,-0.0016611343496431008,-0.009756491060336714,0.008709794566679419,-0.00799391997312505,-0.07884262883299366,-0.005574241147522551,0.01052203275194838,-0.01784541710643821,0.0,0.0007506937530339595,-0.0006712808369611647,12.699999809265137,12.699999809265137,12.4399995803833,8.886596734360257,20.77098244208146,2.3373382480348095,12.699999809265137,1.140000343322754,1.7559815460361141,0.16419505752407246,0
2024-01-17,-0.009599712825861542,-0.005632731271107821,-0.011617081726109013,0.06638831292880744,0.49299825843320766,0.056898057069471875,0.683022670516725,0.4831551718933031,0.0955141462777619,0.6074757076146796,-0.036083453621286066,-0.006545399799765872,-0.018463462494932692,0.0017021746919905212,0.015011364505806485,-0.00799391997312505,-0.07884262883299366,-0.005574241147522551,0.01052203275194838,-0.0037383190523568345,0.0,0.0007506937530339595,13.84000015258789,12.699999809265137,12.699999809265137,9.054789463940544,21.300565307255678,2.3524086774278135,13.84000015258789,0.9499998092651367,2.8456341785200587,0.16728924083257332,0
2024-01-18,-0.03525390600438047,0.008766720726243148,0.007957865627687473,-0.04565106934788655,0.5102437808304734,0.07983215084246884,0.7459582772675621,0.4927286992568986,0.09603945552218901,0.624434931111144,-0.05461731782690593,0.0014692646005931564,-0.050988521224364036,0.009133515122670799,-0.009599712825861542,0.015011364505806485,-0.00799391997312505,-0.07884262883299366,-0.005574241147522551,-0.005632731271107821,-0.0037383190523568345,0.0,14.789999961853027,13.84000015258789,12.699999809265137,9.018940434387241,21.34357977870443,2.366528522278076,14.789999961853027,-0.6599998474121094,1.6870547875094255,0.12804282891563473,0
2024-01-19,0.008599127738074015,0.012238308232548512,0.0039059773581561485,-0.06053615522690582,0.5061660692509392,0.10323474627420215,0.8707909567847013,0.4894883021183946,0.10081508131902805,0.6283446768708112,-0.030557674806248825,0.012093923915195814,-0.040919017164679494,0.01987005785470619,-0.03525390600438047,-0.009599712825861542,0.015011364505806485,-0.00799391997312505,-0.07884262883299366,0.008766720726243148,-0.005632731271107821,-0.0037383190523568345,14.130000114440918,14.789999961853027,13.84000015258789,8.630532719391015,20.44092890755777,2.368443475294549,14.130000114440918,-0.8299999237060547,0.43845018860584156,0.13256413607183126,0
2024-01-22,-0.052055361752265265,0.0021919211872316853,-0.003311646301174295,-0.008305114652697272,0.5406966833255586,0.10192465564683426,0.8586086986729831,0.47212026354867037,0.1006036222294931,0.6261745288968159,-0.05822905878578977,0.012192361910521976,-0.08835111781785754,0.02047375376864391,0.008599127738074015,-0.03525390600438047,-0.009599712825861542,0.015011364505806485,-0.00799391997312505,0.012238308232548512,0.008766720726243148,-0.005632731271107821,13.300000190734863,14.130000114440918,14.789999961853027,8.599181733609727,20.537086725882062,2.3882605766561804,13.300000190734863,-0.1100006103515625,0.250203117675339,0.16047376415236442,0
2024-01-23,0.008523584257922188,0.002917115340764486,0.0019289741822805175,-0.0497382541401881,0.3954909745987734,0.10156406570927681,0.9180729737865279,0.47264864118406663,0.10028893022541753,0.6291451560592385,-0.040338476407270174,0.012710867779172297,-0.07941112458753552,0.021871898001835977,-0.052055361752265265,0.008599127738074015,-0.03525390600438047,-0.009599712825861542,0.015011364505806485,0.0021919211872316853,0.012238308232548512,0.008766720726243148,13.1899995803833,13.300000190734863,14.130000114440918,8.145126464197913,19.56003873275571,2.401440765681454,13.1899995803833,-0.6399993896484375,-0.7385239170112341,0.15971396595244586,0
